box_id,address,creation_height,eligible_height,eligible_date_est,erg_value,rsn_amount,est_size_bytes,est_rent_erg,underfunded,token_count
98c5079429c0d11752e7eccb5ccd6d1a916642733afe6112ad58c0494fbdd595,HNJiaJVyw1z7GmWFmy7YmwutB3rDGSMsGc81obWpaStTYhmvW6rKkQfJg8MZxbVqnv5Y63z4Au3FNEeB69jpz4rqa8PyAVmjcPdD3tHWePSYTfzWNgXAoyxAMdZ8ETcPiATVNMKCZK75r8jusU7sr4q7zCCt9L9hrfddaR1HcA7NdGsTPFdNQ68wEF2nuHQPpkAbvMg5WYNYXSD9VZwKLa9KnqtnoS1JqMwXJj3PdTzbncA7TGEXw1Z2k3SdMXyE3S4yDJcn49yt18r1eB51JGjMznbY3vSPsuKw5tQMvnCjssGLzjLgs54ZMqv1Hm84TpiPVfmjyCcuxoNeckufito7Ks46EmigKhteMXYHUWNBGoCHLh3x3wuJ7QnnspX9HqEub6t9J1pP7HQfDg8Wgioais1pCMVVSRmbq7hRjXhgHEkLeiixxh3XSb8hXkwbdi5JyDDVJ94jXLdRpZfG4rWjrwm5PLCF9sCENPxFrMEqWmQoj3MpMUzkZDEqjrvTgWyshbgwbqPCA,1319600,2370800,2028-08-05,0.000300000,41.860,466,0.582500,yes,1
373d5ff274bf4cf2f39002b55510a3753e0d0200c36989c632c0419a55c41955,HNJiaJVyw1z7GmWFmy7YmwutB3rDGSMsGc81obWpaStTYhmvW6rKkQfJg8MZxbVqnv5Y63z4Au3FNEeB69jpz4rqa8PyAVmjcPdD3tHWePSYTfzWNgXAoyxAMdZ8ETcPiATVNMKCZK75r8jusU7sr4q7zCCt9L9hrfddaR1HcA7NdGsTPFdNQ68wEF2nuHQPpkAbvMg5WYNYXSD9VZwKLa9KnqtnoS1JqMwXJj3PdTzbncA7TGEXw1Z2k3SdMXyE3S4yDJcn49yt18r1eB51JGjMznbY3vSPsuKw5tQMvnCjssGLzjLgs54ZMqv1Hm84TpiPVfmjyCcuxoNeckufito7Ks46EmigKhteMXYHUWNBGoCHLh3x3wuJ7QnnspX9HqEub6t9J1pP7HQfDg8Wgioais1pCMVVSRmbq7hRjXhgHEkLeiixxh3XSb8hXkwbdi5JyDDVJ94jXLdRpZfG4rWjrwm5PLCF9sCENPxFrMEqWmQoj3MpMUzkZDEqjrvTgWyshbgwbqPCA,1319609,2370809,2028-08-05,0.000300000,41.813,466,0.582500,yes,1
a2e66ce7a2185d1177f70e9acdcc6bed1d452a3421d438b50c1811cfedd5e131,9gzqmd9hNjhpL3LDHwvTvLFy3g4dPKpg9PEtHT1LgRPGmHX6KR5,1320274,2371474,2028-08-06,6.374300000,340.000,274,0.342500,no,5
31dd80239b7939ac2c6e46efe2a49e5a899347a0e5c3c44e48265086bbb8fc24,9fdcmU55D5jkqteHx9KUk3TiNA78JfiCZQsm2KJoNR7h8v9yZix,1320522,2371722,2028-08-07,0.002000000,1.049,122,0.152500,yes,1
696d35fba95b368d5054dcd87a3710ac1a786ab0bab234ef8c78537882838cff,9i9nrjFBb3eJssstW3ZUwQ6QsZUWduvPT2yceLBcwzcfWtiDbjn,1320522,2371722,2028-08-07,0.002000000,1.049,122,0.152500,yes,1
624da11461b7e7a44f82a0316942d08f6c9f7d03d286289c30e97cce3adac98e,9gN6UNMkibYjWjSHewUHwfjFRNkroVCArKRAaNFvb4NXShnh9nH,1320522,2371722,2028-08-07,0.002000000,1.049,122,0.152500,yes,1
b4997f83d66e3f61f05b394e285ec9f1821a057b88d511d5867aadeca075d48d,9hqoy5nfxukPKHLvWmdLHfNKBNzrdoTSHhJx32h7oxNdcJfKGpt,1320522,2371722,2028-08-07,0.002000000,1.049,122,0.152500,yes,1
1c873fe7212618d0e4688d4302003ccedac389dda266642a598e7e3f72918b4f,9fsp4VDpL9kBSFzqKKjfCcvn5ybePT1R82rVaopVTMHyWa9gwmQ,1320523,2371723,2028-08-07,0.002000000,1.049,122,0.152500,yes,1
7930bee062000fd5dabb1edffa0399aded97ef0f483f960755d046eb09ada113,9hbS5yNewSXCcRmvQqeNBdt3vuzZptxF6wGLF41t86A1T71SNek,1320523,2371723,2028-08-07,0.002000000,1.049,122,0.152500,yes,1
97a5620cce324511d8ae803eb7c2bd846e6ac9258166741a83169743afd140f9,HNJiaJVyw1z7GmWFmy7YmwutB3rDGSMsGc81obWpaStTYhmvW6rKkQfJg8MZxbVqnv5Y63z4Au3FNEeB69jpz4rqa8PyAVmjcPdD3tHWePSYTfzWNgXAoyxAMdZ8ETcPiATVNMKCZK75r8jusU7sr4q7zCCt9L9hrfddaR1HcA7NdGsTPFdNQ68wEF2nuHQPpkAbvMg5WYNYXSD9VZwKLa9KnqtnoS1JqMwXJj3PdTzbncA7TGEXw1Z2k3SdMXyE3S4yDJcn49yt18r1eB51JGjMznbY3vSPsuKw5tQMvnCjssGLzjLgs54ZMqv1Hm84TpiPVfmjyCcuxoNeckufito7Ks46EmigKhteMXYHUWNBGoCHLh3x3wuJ7QnnspX9HqEub6t9J1pP7HQfDg8Wgioais1pCMVVSRmbq7hRjXhgHEkLeiixxh3XSb8hXkwbdi5JyDDVJ94jXLdRpZfG4rWjrwm5PLCF9sCENPxFrMEqWmQoj3MpMUzkZDEqjrvTgWyshbgwbqPCA,1320549,2371749,2028-08-07,0.000300000,41.866,466,0.582500,yes,1
d8e524a0a75c6724535dea81bef9424cd16d69058652b87fdb2b2d8b179a5f52,9hqoy5nfxukPKHLvWmdLHfNKBNzrdoTSHhJx32h7oxNdcJfKGpt,1320631,2371831,2028-08-07,0.002000000,1.108,122,0.152500,yes,1
d5158c133addf54f5518eba0a39463d4a9923912dafbdd2f2a391d3a3dccf39d,9gN6UNMkibYjWjSHewUHwfjFRNkroVCArKRAaNFvb4NXShnh9nH,1320632,2371832,2028-08-07,0.002000000,1.108,122,0.152500,yes,1
dd7a9d150ba7b30cf57923940b42675e8ad4356ee4aa60fa1f6b6660f2319110,9i9nrjFBb3eJssstW3ZUwQ6QsZUWduvPT2yceLBcwzcfWtiDbjn,1320633,2371833,2028-08-07,0.002000000,1.108,122,0.152500,yes,1
ce9d69750bc5c2be4ed64c36598b756f683670b512f8a4a5604e5dfcc574cfe1,9fsp4VDpL9kBSFzqKKjfCcvn5ybePT1R82rVaopVTMHyWa9gwmQ,1320633,2371833,2028-08-07,0.002000000,1.108,122,0.152500,yes,1
0d1f569a43db285540060c1b4a16ad4e8115d3fe4c90d0abf4398601c90650a6,9fdcmU55D5jkqteHx9KUk3TiNA78JfiCZQsm2KJoNR7h8v9yZix,1320633,2371833,2028-08-07,0.002000000,1.108,122,0.152500,yes,1
f59c392de0576d084271d5d3fe679b5de77775edde0df32db405a03e873945d8,9hbS5yNewSXCcRmvQqeNBdt3vuzZptxF6wGLF41t86A1T71SNek,1320635,2371835,2028-08-07,0.002000000,1.108,122,0.152500,yes,1
0a92ff47076c83d1e1cf07268731a269fa9d624ff6b74cca6ab1e99787f23bc5,HNJiaJVyw1z7GmWFmy7YmwutB3rDGSMsGc81obWpaStTYhmvW6rKkQfJg8MZxbVqnv5Y63z4Au3FNEeB69jpz4rqa8PyAVmjcPdD3tHWePSYTfzWNgXAoyxAMdZ8ETcPiATVNMKCZK75r8jusU7sr4q7zCCt9L9hrfddaR1HcA7NdGsTPFdNQ68wEF2nuHQPpkAbvMg5WYNYXSD9VZwKLa9KnqtnoS1JqMwXJj3PdTzbncA7TGEXw1Z2k3SdMXyE3S4yDJcn49yt18r1eB51JGjMznbY3vSPsuKw5tQMvnCjssGLzjLgs54ZMqv1Hm84TpiPVfmjyCcuxoNeckufito7Ks46EmigKhteMXYHUWNBGoCHLh3x3wuJ7QnnspX9HqEub6t9J1pP7HQfDg8Wgioais1pCMVVSRmbq7hRjXhgHEkLeiixxh3XSb8hXkwbdi5JyDDVJ94jXLdRpZfG4rWjrwm5PLCF9sCENPxFrMEqWmQoj3MpMUzkZDEqjrvTgWyshbgwbqPCA,1320659,2371859,2028-08-07,0.000300000,66.330,466,0.582500,yes,1
13022079dc33df94805015955b0f0a075bc50fb8a4c4c34b857c1cdf1c5aa428,9i5TW9PJjBCmy6Zm2em2ir3sbEEVYp3BJKbzzp1pBX6CLocQ9c2,1320735,2371935,2028-08-07,0.002000000,1.393,122,0.152500,yes,1
af8f3f9202b86fe157f0c23ce223fa10cb198498b856b13d37d06bed12432758,9hybhBBJ68dsSyQD3oopLjMTFeCaWVmdCbeaLv3YdEYALE7ACcF,1320735,2371935,2028-08-07,0.002000000,1.393,122,0.152500,yes,1
613591cfc0d8996fd24991c19427dab5e743ca6f1ed8aebe5ba0602dfa453b04,9h8QDJXQZVTTpnWkRs6bFPzBSCJAumJihKC42ZmS5q9PUs1tKAS,1320735,2371935,2028-08-07,0.002000000,1.393,122,0.152500,yes,1
4fd93ce9946a3959ce44021936d4245b0112dd394971b8fea472e8c1c2f06524,9emUYPCgyRWxVTB9RcgeCHR4EvbtLpBx5G1Fx3ufqm6zjVUTmk2,1320735,2371935,2028-08-07,0.002000000,1.393,122,0.152500,yes,1
feb7994b5ef1afe4bea3f2aa6d77253c48a74df6fb1495a8ead823b0eae747a8,HNJiaJVyw1z7GmWFmy7YmwutB3rDGSMsGc81obWpaStTYhmvW6rKkQfJg8MZxbVqnv5Y63z4Au3FNEeB69jpz4rqa8PyAVmjcPdD3tHWePSYTfzWNgXAoyxAMdZ8ETcPiATVNMKCZK75r8jusU7sr4q7zCCt9L9hrfddaR1HcA7NdGsTPFdNQ68wEF2nuHQPpkAbvMg5WYNYXSD9VZwKLa9KnqtnoS1JqMwXJj3PdTzbncA7TGEXw1Z2k3SdMXyE3S4yDJcn49yt18r1eB51JGjMznbY3vSPsuKw5tQMvnCjssGLzjLgs54ZMqv1Hm84TpiPVfmjyCcuxoNeckufito7Ks46EmigKhteMXYHUWNBGoCHLh3x3wuJ7QnnspX9HqEub6t9J1pP7HQfDg8Wgioais1pCMVVSRmbq7hRjXhgHEkLeiixxh3XSb8hXkwbdi5JyDDVJ94jXLdRpZfG4rWjrwm5PLCF9sCENPxFrMEqWmQoj3MpMUzkZDEqjrvTgWyshbgwbqPCA,1320748,2371948,2028-08-07,0.000300000,41.860,466,0.582500,yes,1
03552c748f1750641e0a622c3f31780066068b10662cc7b2d3e96639453c694c,9i9nrjFBb3eJssstW3ZUwQ6QsZUWduvPT2yceLBcwzcfWtiDbjn,1321332,2372532,2028-08-08,0.002000000,1.680,122,0.152500,yes,1
1648f59b3fe2aa1671b0c3b1ed75c8fe56bb5ee8ae60bc434b1c51e60fdab081,9hqoy5nfxukPKHLvWmdLHfNKBNzrdoTSHhJx32h7oxNdcJfKGpt,1321332,2372532,2028-08-08,0.002000000,1.680,122,0.152500,yes,1
e56acbe01188acb7ab702c88398ca7983a43e7ab8926828d6686d7a8aed5c4ee,9fsp4VDpL9kBSFzqKKjfCcvn5ybePT1R82rVaopVTMHyWa9gwmQ,1321332,2372532,2028-08-08,0.002000000,1.680,122,0.152500,yes,1
ee1a1ad5c672f09c909632c7b73e8e3d9c376994be25d1a682e6038b67bf974e,9fdcmU55D5jkqteHx9KUk3TiNA78JfiCZQsm2KJoNR7h8v9yZix,1321332,2372532,2028-08-08,0.002000000,1.680,122,0.152500,yes,1
ec3fd155b6f32941e188f19c7e6f289217b6ee513fa7e5b76e8537683c5cf579,9gN6UNMkibYjWjSHewUHwfjFRNkroVCArKRAaNFvb4NXShnh9nH,1321332,2372532,2028-08-08,0.002000000,1.680,122,0.152500,yes,1
0aaefd555c9f407cc3b9031af803612b89f1d2d8f181d99279f8354a4f34791d,9hbS5yNewSXCcRmvQqeNBdt3vuzZptxF6wGLF41t86A1T71SNek,1321333,2372533,2028-08-08,0.002000000,1.680,122,0.152500,yes,1
f13c229cd076424c4de8098867255943364890cbd9436f1da66b1f7658c9a057,HNJiaJVyw1z7GmWFmy7YmwutB3rDGSMsGc81obWpaStTYhmvW6rKkQfJg8MZxbVqnv5Y63z4Au3FNEeB69jpz4rqa8PyAVmjcPdD3tHWePSYTfzWNgXAoyxAMdZ8ETcPiATVNMKCZK75r8jusU7sr4q7zCCt9L9hrfddaR1HcA7NdGsTPFdNQ68wEF2nuHQPpkAbvMg5WYNYXSD9VZwKLa9KnqtnoS1JqMwXJj3PdTzbncA7TGEXw1Z2k3SdMXyE3S4yDJcn49yt18r1eB51JGjMznbY3vSPsuKw5tQMvnCjssGLzjLgs54ZMqv1Hm84TpiPVfmjyCcuxoNeckufito7Ks46EmigKhteMXYHUWNBGoCHLh3x3wuJ7QnnspX9HqEub6t9J1pP7HQfDg8Wgioais1pCMVVSRmbq7hRjXhgHEkLeiixxh3XSb8hXkwbdi5JyDDVJ94jXLdRpZfG4rWjrwm5PLCF9sCENPxFrMEqWmQoj3MpMUzkZDEqjrvTgWyshbgwbqPCA,1321352,2372552,2028-08-08,0.000300000,74.344,466,0.582500,yes,1
7af73dcdc76a7be5ecedb1f2e560782c763607c7201f838de20565a7735e847a,9emUYPCgyRWxVTB9RcgeCHR4EvbtLpBx5G1Fx3ufqm6zjVUTmk2,1321522,2372722,2028-08-08,0.002000000,1.393,122,0.152500,yes,1
2fdbd2cdd03c9b282fc6dc8d636f1c0a367404e458f77df93d755a3f32d2221e,9i5TW9PJjBCmy6Zm2em2ir3sbEEVYp3BJKbzzp1pBX6CLocQ9c2,1321522,2372722,2028-08-08,0.002000000,1.393,122,0.152500,yes,1
574b411f1a87f6a8c511825b1f03ee944a1835565b8f87d786d7ded42ab73801,9h8QDJXQZVTTpnWkRs6bFPzBSCJAumJihKC42ZmS5q9PUs1tKAS,1321522,2372722,2028-08-08,0.002000000,1.393,122,0.152500,yes,1
26373f79d3f19ea55f8d4fa8ea92b14052f02b5f7ef03b7d58679de56594e0e0,9hybhBBJ68dsSyQD3oopLjMTFeCaWVmdCbeaLv3YdEYALE7ACcF,1321523,2372723,2028-08-08,0.002000000,1.393,122,0.152500,yes,1
f2aeddb004972a92affbb9a5aef856715716e0b08f1c2ae965f77a72ac0ba336,HNJiaJVyw1z7GmWFmy7YmwutB3rDGSMsGc81obWpaStTYhmvW6rKkQfJg8MZxbVqnv5Y63z4Au3FNEeB69jpz4rqa8PyAVmjcPdD3tHWePSYTfzWNgXAoyxAMdZ8ETcPiATVNMKCZK75r8jusU7sr4q7zCCt9L9hrfddaR1HcA7NdGsTPFdNQ68wEF2nuHQPpkAbvMg5WYNYXSD9VZwKLa9KnqtnoS1JqMwXJj3PdTzbncA7TGEXw1Z2k3SdMXyE3S4yDJcn49yt18r1eB51JGjMznbY3vSPsuKw5tQMvnCjssGLzjLgs54ZMqv1Hm84TpiPVfmjyCcuxoNeckufito7Ks46EmigKhteMXYHUWNBGoCHLh3x3wuJ7QnnspX9HqEub6t9J1pP7HQfDg8Wgioais1pCMVVSRmbq7hRjXhgHEkLeiixxh3XSb8hXkwbdi5JyDDVJ94jXLdRpZfG4rWjrwm5PLCF9sCENPxFrMEqWmQoj3MpMUzkZDEqjrvTgWyshbgwbqPCA,1321533,2372733,2028-08-08,0.000300000,41.882,466,0.582500,yes,1
9abbee559dba023b93ce272ec6789cdcbec60a9e6c441d6f338709678e686c55,9hqoy5nfxukPKHLvWmdLHfNKBNzrdoTSHhJx32h7oxNdcJfKGpt,1321900,2373100,2028-08-09,0.002000000,1.927,122,0.152500,yes,1
fd4cb696ba6864c10125bd5bafdba381039cc8542452749efb3cd0466cceb751,9fsp4VDpL9kBSFzqKKjfCcvn5ybePT1R82rVaopVTMHyWa9gwmQ,1321900,2373100,2028-08-09,0.002000000,1.927,122,0.152500,yes,1
15d53948d9bab5effb72bf12fc907176ca5c8f5b86bc7045aed3e4c157e2596c,9i9nrjFBb3eJssstW3ZUwQ6QsZUWduvPT2yceLBcwzcfWtiDbjn,1321900,2373100,2028-08-09,0.002000000,1.927,122,0.152500,yes,1
a2445e3d2f024cc3cb3e7eb6702ef5ab45955460cefab54e12fc8c7c886ad554,9hbS5yNewSXCcRmvQqeNBdt3vuzZptxF6wGLF41t86A1T71SNek,1321900,2373100,2028-08-09,0.002000000,1.927,122,0.152500,yes,1
11cb4c8e3c218828affae0996f6a81aad9f39a4aa8e85e9a1fa3546549afea77,9gN6UNMkibYjWjSHewUHwfjFRNkroVCArKRAaNFvb4NXShnh9nH,1321901,2373101,2028-08-09,0.002000000,1.927,122,0.152500,yes,1
d5e1ec171711be88a7c1cf0365ddef40ad5557b380779b952b8d4c3bf7a6c2ad,9fdcmU55D5jkqteHx9KUk3TiNA78JfiCZQsm2KJoNR7h8v9yZix,1321901,2373101,2028-08-09,0.002000000,1.927,122,0.152500,yes,1
72779f21e3581c4ab60d832e16f5ef9f7b0f9f61350ed8ce3ee536b30a9a586e,HNJiaJVyw1z7GmWFmy7YmwutB3rDGSMsGc81obWpaStTYhmvW6rKkQfJg8MZxbVqnv5Y63z4Au3FNEeB69jpz4rqa8PyAVmjcPdD3tHWePSYTfzWNgXAoyxAMdZ8ETcPiATVNMKCZK75r8jusU7sr4q7zCCt9L9hrfddaR1HcA7NdGsTPFdNQ68wEF2nuHQPpkAbvMg5WYNYXSD9VZwKLa9KnqtnoS1JqMwXJj3PdTzbncA7TGEXw1Z2k3SdMXyE3S4yDJcn49yt18r1eB51JGjMznbY3vSPsuKw5tQMvnCjssGLzjLgs54ZMqv1Hm84TpiPVfmjyCcuxoNeckufito7Ks46EmigKhteMXYHUWNBGoCHLh3x3wuJ7QnnspX9HqEub6t9J1pP7HQfDg8Wgioais1pCMVVSRmbq7hRjXhgHEkLeiixxh3XSb8hXkwbdi5JyDDVJ94jXLdRpZfG4rWjrwm5PLCF9sCENPxFrMEqWmQoj3MpMUzkZDEqjrvTgWyshbgwbqPCA,1321924,2373124,2028-08-09,0.000300000,41.826,466,0.582500,yes,1
2a8b8332e84f4dbefc418f09d30aed4d309a48d785823ea8ccb111b38b66bbe0,9fsp4VDpL9kBSFzqKKjfCcvn5ybePT1R82rVaopVTMHyWa9gwmQ,1322001,2373201,2028-08-09,0.002000000,1.096,122,0.152500,yes,1
23b5230762d0a5df34e053ed4afcef22a4322b25e68e794d0ddabc15c114b85a,9hbS5yNewSXCcRmvQqeNBdt3vuzZptxF6wGLF41t86A1T71SNek,1322002,2373202,2028-08-09,0.002000000,1.096,122,0.152500,yes,1
21ad5b1699ffeb2e338b47eb224b5cc499e9bbb42955326a62f12983285babb0,9hqoy5nfxukPKHLvWmdLHfNKBNzrdoTSHhJx32h7oxNdcJfKGpt,1322002,2373202,2028-08-09,0.002000000,1.096,122,0.152500,yes,1
6d8f998a10d560e51ed4e02cc3227f2611c27d5f85ccc6f963f694ce6968daaf,9i9nrjFBb3eJssstW3ZUwQ6QsZUWduvPT2yceLBcwzcfWtiDbjn,1322002,2373202,2028-08-09,0.002000000,1.096,122,0.152500,yes,1
4896638f732eb5790cad22f49cf66b9f110c97a095e5d0bfceed3d97d6d29ae9,9gN6UNMkibYjWjSHewUHwfjFRNkroVCArKRAaNFvb4NXShnh9nH,1322002,2373202,2028-08-09,0.002000000,1.096,122,0.152500,yes,1
d8d6ff4a2354e98ad587026ec5f2ed58c22014fb8d0b5ad3c41eb5aa36ce525f,9fdcmU55D5jkqteHx9KUk3TiNA78JfiCZQsm2KJoNR7h8v9yZix,1322003,2373203,2028-08-09,0.002000000,1.096,122,0.152500,yes,1
bfed998b2efab9fbaf5e3a308f91de9d2f3a3ed0c388221e010d2f48ffe30b57,HNJiaJVyw1z7GmWFmy7YmwutB3rDGSMsGc81obWpaStTYhmvW6rKkQfJg8MZxbVqnv5Y63z4Au3FNEeB69jpz4rqa8PyAVmjcPdD3tHWePSYTfzWNgXAoyxAMdZ8ETcPiATVNMKCZK75r8jusU7sr4q7zCCt9L9hrfddaR1HcA7NdGsTPFdNQ68wEF2nuHQPpkAbvMg5WYNYXSD9VZwKLa9KnqtnoS1JqMwXJj3PdTzbncA7TGEXw1Z2k3SdMXyE3S4yDJcn49yt18r1eB51JGjMznbY3vSPsuKw5tQMvnCjssGLzjLgs54ZMqv1Hm84TpiPVfmjyCcuxoNeckufito7Ks46EmigKhteMXYHUWNBGoCHLh3x3wuJ7QnnspX9HqEub6t9J1pP7HQfDg8Wgioais1pCMVVSRmbq7hRjXhgHEkLeiixxh3XSb8hXkwbdi5JyDDVJ94jXLdRpZfG4rWjrwm5PLCF9sCENPxFrMEqWmQoj3MpMUzkZDEqjrvTgWyshbgwbqPCA,1322024,2373224,2028-08-09,0.000300000,78.018,466,0.582500,yes,1
e3b2a4dee1cef46f12742596380325ddae14bceb582dac4338ac1b0c59976df7,9emUYPCgyRWxVTB9RcgeCHR4EvbtLpBx5G1Fx3ufqm6zjVUTmk2,1322242,2373442,2028-08-09,0.002000000,1.354,122,0.152500,yes,1
129423510a2e5ef68b4fb7d6dbe3189e00c713317e307e22ca5f9b470aa2dcc8,9i5TW9PJjBCmy6Zm2em2ir3sbEEVYp3BJKbzzp1pBX6CLocQ9c2,1322242,2373442,2028-08-09,0.002000000,1.354,122,0.152500,yes,1
d5385271f69b6c3feaca8b120c527274697f67c96f046bb6ddb06c14bef287e1,9hPePPAfUAoqJZEBw7KUssAy57os4t7EPqrdfbwdWAvxphdj2Gh,1322242,2373442,2028-08-09,0.002000000,1.354,122,0.152500,yes,1
65f201d8e8642a99122a41f8ea1ce76b1b30e1c11915ea3e3557120207cb0577,9h8QDJXQZVTTpnWkRs6bFPzBSCJAumJihKC42ZmS5q9PUs1tKAS,1322242,2373442,2028-08-09,0.002000000,1.354,122,0.152500,yes,1
63398660ea22e398b56e3f7bb1a82f4c8c0e59b1b0b296c304f0673843e32ebb,9hybhBBJ68dsSyQD3oopLjMTFeCaWVmdCbeaLv3YdEYALE7ACcF,1322242,2373442,2028-08-09,0.002000000,1.354,122,0.152500,yes,1
cc94494009533351a820ccabbaa98852c21a176d71e07e4d5e0c57467a225bba,HNJiaJVyw1z7GmWFmy7YmwutB3rDGSMsGc81obWpaStTYhmvW6rKkQfJg8MZxbVqnv5Y63z4Au3FNEeB69jpz4rqa8PyAVmjcPdD3tHWePSYTfzWNgXAoyxAMdZ8ETcPiATVNMKCZK75r8jusU7sr4q7zCCt9L9hrfddaR1HcA7NdGsTPFdNQ68wEF2nuHQPpkAbvMg5WYNYXSD9VZwKLa9KnqtnoS1JqMwXJj3PdTzbncA7TGEXw1Z2k3SdMXyE3S4yDJcn49yt18r1eB51JGjMznbY3vSPsuKw5tQMvnCjssGLzjLgs54ZMqv1Hm84TpiPVfmjyCcuxoNeckufito7Ks46EmigKhteMXYHUWNBGoCHLh3x3wuJ7QnnspX9HqEub6t9J1pP7HQfDg8Wgioais1pCMVVSRmbq7hRjXhgHEkLeiixxh3XSb8hXkwbdi5JyDDVJ94jXLdRpZfG4rWjrwm5PLCF9sCENPxFrMEqWmQoj3MpMUzkZDEqjrvTgWyshbgwbqPCA,1322254,2373454,2028-08-09,0.000300000,41.846,466,0.582500,yes,1
e67ccd673b53c7406816cb3031625e5a204470e5779cc8603a17c791e5d7406c,9hPePPAfUAoqJZEBw7KUssAy57os4t7EPqrdfbwdWAvxphdj2Gh,1322393,2373593,2028-08-09,0.002000000,1.806,122,0.152500,yes,1
194db6665244f06d023ea418b78fa0e749ca21f1b8cd3e425abcd18ff00405c8,9hybhBBJ68dsSyQD3oopLjMTFeCaWVmdCbeaLv3YdEYALE7ACcF,1322393,2373593,2028-08-09,0.002000000,1.806,122,0.152500,yes,1
d11d3afc03aa12e39a2f327cde25339816a4efd479cb36f1158c2be9c59e5e5a,9i5TW9PJjBCmy6Zm2em2ir3sbEEVYp3BJKbzzp1pBX6CLocQ9c2,1322393,2373593,2028-08-09,0.002000000,1.806,122,0.152500,yes,1
d51dc51ea6f881418c0f9db71ec346bf5da2d676609a4cdbb95d0af4ab6b042f,9h8QDJXQZVTTpnWkRs6bFPzBSCJAumJihKC42ZmS5q9PUs1tKAS,1322393,2373593,2028-08-09,0.002000000,1.806,122,0.152500,yes,1
56d32dd7ba5b095461fb1419aa66b7c2d71fe7060df8fafec5318dd2783277d2,HNJiaJVyw1z7GmWFmy7YmwutB3rDGSMsGc81obWpaStTYhmvW6rKkQfJg8MZxbVqnv5Y63z4Au3FNEeB69jpz4rqa8PyAVmjcPdD3tHWePSYTfzWNgXAoyxAMdZ8ETcPiATVNMKCZK75r8jusU7sr4q7zCCt9L9hrfddaR1HcA7NdGsTPFdNQ68wEF2nuHQPpkAbvMg5WYNYXSD9VZwKLa9KnqtnoS1JqMwXJj3PdTzbncA7TGEXw1Z2k3SdMXyE3S4yDJcn49yt18r1eB51JGjMznbY3vSPsuKw5tQMvnCjssGLzjLgs54ZMqv1Hm84TpiPVfmjyCcuxoNeckufito7Ks46EmigKhteMXYHUWNBGoCHLh3x3wuJ7QnnspX9HqEub6t9J1pP7HQfDg8Wgioais1pCMVVSRmbq7hRjXhgHEkLeiixxh3XSb8hXkwbdi5JyDDVJ94jXLdRpZfG4rWjrwm5PLCF9sCENPxFrMEqWmQoj3MpMUzkZDEqjrvTgWyshbgwbqPCA,1322405,2373605,2028-08-09,0.000300000,41.816,466,0.582500,yes,1
82d3862c75aa51aa2dc7d2582574039624854ea5efce00b598191b5808536bb6,9gscSbzHVKu2iG1DZu8dfriRJ39iUCogqHAcMBUKk9cq2Y393zP,1322935,2374135,2028-08-10,0.002000000,1.374,122,0.152500,yes,1
a94a68221d7cd6e180e4b3572615849050082b9e1ef7062586930676adaed1c5,9h8QDJXQZVTTpnWkRs6bFPzBSCJAumJihKC42ZmS5q9PUs1tKAS,1322953,2374153,2028-08-10,0.002000000,1.374,122,0.152500,yes,1
8e865eb80c1c830a7d5ad46180e45fd728177c1d90b167186b8dc0c710d91c06,9hybhBBJ68dsSyQD3oopLjMTFeCaWVmdCbeaLv3YdEYALE7ACcF,1322954,2374154,2028-08-10,0.002000000,1.374,122,0.152500,yes,1
46c1cb124ea4c5e27c9bf83d2096f4b04e46d74b3997d1698a563c7ca7d9f54f,9hPePPAfUAoqJZEBw7KUssAy57os4t7EPqrdfbwdWAvxphdj2Gh,1322954,2374154,2028-08-10,0.002000000,1.374,122,0.152500,yes,1
e14634f437361afe3f765cb366324696aec6b6d9a0249c95590cc2db9108693c,9emUYPCgyRWxVTB9RcgeCHR4EvbtLpBx5G1Fx3ufqm6zjVUTmk2,1322954,2374154,2028-08-10,0.002000000,1.374,122,0.152500,yes,1
49c38cc656880f30fed46ca1b0b48e1fce1d2405ed721e48693d74c4eef9175a,9i5TW9PJjBCmy6Zm2em2ir3sbEEVYp3BJKbzzp1pBX6CLocQ9c2,1322954,2374154,2028-08-10,0.002000000,1.374,122,0.152500,yes,1
19e6f7ffa73c73ead08799653b31bebc48dc4fa812ce37e4fce680d6720365f2,HNJiaJVyw1z7GmWFmy7YmwutB3rDGSMsGc81obWpaStTYhmvW6rKkQfJg8MZxbVqnv5Y63z4Au3FNEeB69jpz4rqa8PyAVmjcPdD3tHWePSYTfzWNgXAoyxAMdZ8ETcPiATVNMKCZK75r8jusU7sr4q7zCCt9L9hrfddaR1HcA7NdGsTPFdNQ68wEF2nuHQPpkAbvMg5WYNYXSD9VZwKLa9KnqtnoS1JqMwXJj3PdTzbncA7TGEXw1Z2k3SdMXyE3S4yDJcn49yt18r1eB51JGjMznbY3vSPsuKw5tQMvnCjssGLzjLgs54ZMqv1Hm84TpiPVfmjyCcuxoNeckufito7Ks46EmigKhteMXYHUWNBGoCHLh3x3wuJ7QnnspX9HqEub6t9J1pP7HQfDg8Wgioais1pCMVVSRmbq7hRjXhgHEkLeiixxh3XSb8hXkwbdi5JyDDVJ94jXLdRpZfG4rWjrwm5PLCF9sCENPxFrMEqWmQoj3MpMUzkZDEqjrvTgWyshbgwbqPCA,1322966,2374166,2028-08-10,0.000300000,41.860,466,0.582500,yes,1
